,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,SalePrice,SalePricev2
923,2.023208487,1.002683705,-3.229507903,2.465785843,0.98695953,0.155353846,-0.120070737,0.994270649,2.803749382,0.031153672,0.992434318,-3.276156649,-0.918495463,2.349103775,1.940522881,-2.106664392,-1.881679106,2.023425151,-0.427770578,-1.324337471,0.852536521,0.176932079,-0.974181038,0.553350809,-0.465217756,-0.69545693,0.403975597,0.901068714,0.411859171,0.146773238,-1.106413491,-0.089922157,-0.690381154,-0.091919166,0.011263243,0.737150446,-0.618811068,-0.411855587,1.134649265,0.909909015,-0.158674075,-0.470044388,0.908158479,0.642634369,-0.206712102,0.28245235,0.460397077,-0.728591782,-0.473153314,-0.098570402,0.168211543,-0.062869614,-0.034857302,0.377087004,0.420628865,0.490812902,-0.300852105,-0.081136321,0.418331492,0.861635242,-0.496524293,193000,4
924,1.130959996,3.950249699,-1.241039307,1.221871554,-0.955945482,0.023561172,-1.318841737,0.434636989,3.877347757,-0.529880109,1.683591045,-2.97912739,-0.263215176,1.431917781,0.968850628,-0.485963274,-0.91246939,0.465492334,1.617989988,-1.948257016,0.426095478,-0.326656012,0.016107395,-0.478968296,-0.797888394,-0.044645435,-0.349903706,-0.266565235,0.831395792,0.570923254,-0.13286261,-1.462296082,-1.166013793,1.657423688,0.281301506,0.185486998,0.094454835,-0.82953537,1.296194155,0.49860349,-0.04735198,-1.23360687,-0.212300621,-0.9491344,0.315307083,-0.781779557,0.873578418,0.448275271,0.351481212,-0.000673501,1.425494764,0.569620377,-0.933832283,0.165058943,-0.56326641,-0.410428619,0.761096312,-0.772807756,-0.075910173,-0.140284837,-0.429268817,207500,5
925,0.207779489,0.463753608,-2.010158204,-0.554991442,-1.002128444,2.087178877,-0.497754564,-0.697578553,0.058996883,-1.423317989,1.525519695,-1.266429091,-1.843423458,2.230790363,1.37463274,1.05099453,0.739206811,0.248991934,2.079345733,0.366618601,-0.706114314,0.304890146,0.080182695,0.136403865,-1.097957652,-1.207085368,-0.830645554,-0.379642609,-1.799655144,0.453805566,0.184098507,0.050695766,-0.16558538,0.880313974,0.475053704,-0.818875168,-0.131686165,1.328522677,-1.264624938,-0.909411896,-0.344152432,-0.325697386,-0.123527958,-0.286385483,0.205556922,-1.351617706,0.823604218,-0.301818929,0.186506566,-1.013580931,0.699320575,-0.920928538,-0.058932798,0.721200931,-0.15526307,0.839272039,-0.734131285,0.50897669,-0.055813209,-0.209194151,0.431378726,175000,4
926,4.621758423,-1.689417614,3.151697161,-0.109257763,-0.983881619,-0.392375152,-0.756231601,-0.133575773,-0.286417251,-0.440147792,-0.749561649,-0.40171813,0.858330246,0.621566459,-1.624147088,-0.543079379,0.421948743,0.757445377,0.639706747,-0.389390574,0.047979941,0.38667056,0.286517456,-0.894696476,0.098351425,-0.138542593,0.218029651,0.350556989,0.179251564,-0.470392098,0.625304511,-0.397410749,-0.200142504,0.187393579,-0.185131426,0.113470218,0.093881835,0.026915686,0.360403073,0.719711823,-0.101855341,-0.163431184,0.065334293,0.344295592,-0.18713433,0.074875981,0.230835857,0.369558225,-0.226143829,-0.550356616,0.105065826,0.502402591,0.049468534,0.556311926,-0.593639056,-0.071099345,-0.560151522,-0.264182674,-0.681959078,-0.079329051,-0.512589445,285000,6
927,0.609452525,0.887321209,1.834752793,2.245312715,-1.419991412,-0.25106114,-3.093019852,0.131160178,0.10860558,-0.164497245,-1.428952752,0.898634943,1.204087568,-0.46992447,0.115944465,0.657665888,-0.713170466,-0.491649038,0.215945454,0.102074389,-0.035475342,-0.306071349,0.576838836,0.331338352,-0.954489316,1.02983986,-0.057595033,-0.675573372,-1.224738723,-0.130767948,0.301436983,0.577556288,1.089818569,-0.923496482,0.86830915,-0.693695806,-0.699824867,0.645888159,1.383950034,1.077365309,0.701677928,-1.132651239,-0.466372423,0.618758426,-0.033359308,0.190081827,0.159671097,-1.24671976,-0.350318287,-0.411539743,-0.330488297,-1.086672086,0.518441286,0.151704271,0.769929366,-0.47015194,-0.063067298,0.756062798,0.127807804,0.717295012,-0.162885737,176000,4
928,3.563174078,-0.968943039,-0.078393139,-2.700973553,0.350618383,0.60885821,-0.096056444,0.218891377,-0.081850307,1.22152823,-0.411418483,-0.02396322,-1.662742679,1.742782844,-0.736559774,-0.657219475,-0.370960889,0.867513587,-0.577358231,-0.410958885,0.473555503,-0.054549771,-0.667981904,-0.227777301,-0.185093392,-0.146972457,-0.597876112,-0.149043521,-0.298266177,0.337691196,1.399035333,0.470371922,0.131142638,0.323998784,1.318481868,0.060323549,-0.457308325,-0.172346272,0.314976904,-0.727417796,0.895363937,-0.325159966,-1.529391493,0.435736074,0.733472028,-0.172288081,0.051960305,0.502701062,-1.050397651,-0.59155831,0.094021958,-0.258697927,0.371901332,0.182149337,-0.790990104,-0.702328647,-0.509593147,-0.045819451,-0.683898703,0.731645164,-0.740368531,236500,5
929,2.212189894,-1.315140936,2.532669567,1.35506958,-1.119633314,-0.347885816,-1.134422168,-0.987218542,-2.222196372,-1.143343339,-0.363916935,0.493686551,-0.088322479,1.267661479,0.805986829,1.035310177,-0.111367826,-0.495394619,-0.537369437,-1.167063143,-0.231854163,-0.551955408,1.100417975,-0.587296463,0.167049171,-0.317884513,0.316680959,0.401103298,1.286457635,0.623670402,-1.054854143,0.000557132,-0.124322004,-0.112409335,-0.344983605,0.409856106,0.183300091,-0.350751017,0.14806249,0.56528016,0.327615397,0.549726469,-0.14637677,0.380506918,-0.304920143,0.465485577,0.043742717,-0.08364927,-0.005029815,-0.973567715,0.527499999,-1.116339066,0.299735165,0.501535622,0.506008383,0.941473915,0.045528388,-0.397882405,0.460874605,-0.303224465,0.645190194,222000,5
930,3.40774111,-1.108728595,-0.964495478,-2.105296072,0.728806921,0.327109611,1.52300728,-1.139716727,-0.787537711,-0.276188268,0.375071367,0.324295648,-2.321117661,-0.152414723,-1.001366218,-0.96130126,-0.419987359,-0.095043394,0.164381381,0.599259239,0.402538561,1.710783286,-0.337673231,-0.144728039,-1.145287292,-0.069904257,0.327483462,-0.161565617,0.685001813,0.773600762,-1.252991456,0.326651356,-0.505750311,-1.434640471,-0.216987814,0.118896768,-0.106482454,0.211750169,0.200272082,1.310706458,0.157016624,0.020351819,-1.471558485,-0.714558958,-0.788501808,-0.215713065,-0.274320797,-0.554295042,0.095886349,1.602180917,0.234913814,0.079675772,-0.353461611,0.577412464,-0.228200318,0.024065549,0.628437477,-0.580776899,-0.47931365,0.539371848,0.294376285,201000,5
931,-2.715682629,0.669663456,-2.424169284,-0.580568117,-2.314878454,0.526974162,-0.316351249,0.580427381,1.075041702,-1.083105865,1.18088508,-2.469451548,-0.178913018,0.74975964,-0.171145898,-0.511181774,1.351662125,0.857691693,1.737285868,0.692035483,0.084592656,1.625058572,0.255894478,-0.33777109,-1.639872769,-1.321776075,-0.567765019,0.089539658,-1.197474575,1.203503972,0.448673569,0.694037855,0.329641016,-1.426358463,0.120139839,0.143635154,-0.921956016,0.371814158,-0.716058979,0.924540824,-0.309180324,-0.335103115,1.214592919,-0.293666464,0.095581414,0.966055411,-0.681703696,0.291055284,-0.153602802,-0.596304855,0.044817386,0.276922433,-0.177092228,0.735032861,0.822917213,-0.327410616,-0.044489334,-0.057316473,0.170955687,0.809908556,-0.525860067,117500,3
932,4.558511672,0.926719865,1.37896573,-3.286775504,0.017788777,-0.991242932,-0.688606965,0.357849566,-0.774219482,0.596395597,0.6958512,-0.214579732,-0.743617775,0.727615368,-0.517164544,2.378642528,-0.777729535,2.17696625,-0.946110996,-0.090976331,0.381385453,-0.703389276,-1.10040866,-0.447318674,0.654245865,0.610348202,1.02779248,0.670691831,-1.811866939,0.03622371,1.896511426,-2.179068951,-0.11040418,-0.756983604,0.825802043,0.274327868,0.186407561,-0.55886694,-1.053440946,0.293724472,-0.486826323,-1.013531328,-0.969333341,-0.852355587,-2.022768784,1.158893011,-0.123300094,-1.350641243,-1.116078299,-0.827807583,0.604404414,0.498246837,0.542932391,-0.250041429,-0.688828156,0.91124174,0.620891041,-0.042962748,-0.13792593,0.73120323,0.876174368,320000,7
933,3.393593288,-1.546146281,-1.418175444,-2.3374938,0.262575347,0.348734446,-0.666190555,0.292925654,1.089171416,0.604244817,-0.094842629,0.74300409,-1.074241718,1.286472204,-1.05854527,0.249411033,0.022854734,-0.549458713,0.650903856,-0.414021982,0.15211408,0.756639555,0.885903004,-0.321453582,0.165583135,0.115292596,0.151074439,-0.12397682,0.220603742,0.008808508,-0.502872803,0.549691955,0.434532854,-0.444105588,0.282982846,0.410447412,-0.541014706,-0.487054863,-0.144278154,-0.259722214,0.20594305,-0.24307836,-0.656289061,-0.10323419,0.096807731,0.143435214,0.631869892,0.61649823,-0.252291305,0.614655324,0.302285207,-0.494644189,0.149029265,-0.813444205,0.424242344,-0.107616596,-0.264369178,0.247201186,-0.074458986,0.437755629,-0.306558425,190000,4
934,3.29326107,6.802361274,1.783611777,-0.860259762,2.561927955,2.9400391,4.213780263,-2.848411415,-2.324434375,0.576786781,1.069900395,-4.145521883,0.90946539,-1.697416638,-7.094490929,1.284040692,1.172985343,0.249279569,-3.83878384,0.992757403,2.257653643,1.791049494,1.766325123,0.821186251,3.120460823,0.535775336,1.788521213,1.248980993,-1.654448695,-1.665359303,-1.030409633,2.857450286,-0.789798624,0.041614996,-2.254632623,-0.571582387,1.181198223,-0.911228269,1.966031117,-0.460372673,-0.967686396,-1.26922487,0.795015723,-1.889551287,-2.234729403,1.999247425,-0.035217212,-3.746122751,2.093420783,2.078226804,-0.270881059,1.729222816,-1.188241895,-0.091081383,0.013146309,0.749245192,-0.396987018,0.939328578,0.444753919,-0.661722308,0.920409385,242000,5
935,-2.782078155,-0.206506351,-1.668976627,-0.874077273,-0.561138826,-1.122321988,0.524930586,-0.111038332,-1.143660829,-0.992022964,0.246322244,1.030136092,0.02277989,0.845962825,-0.047231157,0.897349948,0.054178564,-0.46481361,0.933309689,-0.920347672,0.263779223,-0.237161435,1.077202096,-0.883992704,0.827252034,-0.028687765,0.090969652,-0.678373451,0.054134664,-0.702864986,-0.715897503,-1.04563247,-1.083455798,0.627908005,0.231044328,0.573040516,2.025633682,-0.882155311,0.543646712,0.703033554,0.660227016,0.062694558,-0.603205718,0.183683517,0.302412059,1.241449528,-1.003446668,0.648907305,1.083984933,-1.117751258,0.226385,0.340214837,-0.714624466,0.268250028,0.280007062,-0.272540515,-0.404418314,0.649038639,-0.867559248,-1.107073746,-0.323212053,79900,2
936,2.181186859,-1.544181095,-3.120415604,-1.062041354,0.240866277,0.664483958,-0.270754275,0.0457433,1.544243418,-0.046995091,0.044616672,0.725521688,0.202375809,-0.22676006,-0.969541283,-0.484753151,-0.045676182,-0.267410315,-0.273837446,0.34889224,0.190190786,0.73752731,0.667167569,-0.041743717,0.462550748,-0.115662582,0.588435546,0.479586149,0.339176251,0.72684298,-0.815877456,0.27182752,0.309796144,-0.526238693,-0.356406798,0.47210505,-0.144686567,0.155895517,0.04679376,0.224975236,0.967205347,-0.040727163,0.566007459,-0.292359455,0.048114798,-0.709495665,0.390768402,-0.161801622,-0.23069807,-0.05491979,-0.09075606,-0.222614617,0.021509798,0.568459091,0.248134623,0.315320035,-0.057136654,0.089561792,0.08171209,-0.338450392,-0.135593682,184900,4
937,3.734385136,-1.897274401,0.113583245,0.200565959,-0.631597571,1.173938442,0.296572908,-0.549317076,1.256485314,0.056943331,-0.845262727,0.344630803,0.178801557,-0.378356096,-0.646638782,-1.182444628,-0.294385496,0.547313583,0.128124565,0.840079553,-0.122775649,0.759343395,-0.859774534,0.401209006,-0.041937401,-0.137070685,0.165123877,-0.063812983,-1.326898783,-0.575053119,-0.133794151,0.223166621,-0.75029305,0.10057871,0.280077084,0.052453983,0.012695772,0.479181089,0.521296687,0.061699107,-0.475580545,0.009677573,-0.25081481,0.916814242,0.097322931,0.315438598,-0.047851788,-0.086181069,0.44711607,0.156452975,-0.298420674,-1.326687155,0.674844293,-0.486410004,0.353827035,-0.32178389,-0.327587116,0.764793249,-0.46920896,0.464150305,0.13891681,253000,6
938,4.673453048,-2.372538475,-0.28987682,-1.787391471,0.379891688,-0.105991518,0.699680715,0.477595871,0.292854275,-0.952902391,1.819481683,-1.808982352,0.970860644,-0.858179149,0.522691346,-0.111614704,0.634711836,-2.276181445,-0.113271299,-0.325460511,-0.064853476,-0.259900074,-0.87718543,0.49134541,0.628834274,1.153314502,0.744137335,-0.101979268,-1.034780205,-0.355867132,0.274722259,-0.837533799,-0.342705492,-0.74732976,1.323132856,0.622235532,0.521094209,0.552875615,-0.547434041,-0.067142229,-0.136395408,0.130839073,-0.708271411,0.853744574,0.46692291,0.28789627,-0.05787814,-0.352976114,0.164044291,0.422918707,-0.112718194,-1.389582197,1.224403008,-0.356336961,0.861527005,-0.72391498,-0.098812463,0.291305901,-0.293084546,0.59368115,0.022888731,239799,5
939,-0.647404076,1.093887695,4.429633005,0.330915711,-0.479004478,-0.355559479,-0.144371232,-0.550865232,-1.060581958,1.258396775,-1.195021386,-1.148203361,-1.151210998,-0.653343468,0.871197555,-1.028456332,-0.535034195,0.820180194,0.445529425,0.69705082,-1.380276505,-2.111828986,-1.242504052,0.374676896,-0.475906979,-0.415347248,1.788287553,-0.435125501,-0.527757058,0.676800302,-2.115142331,0.203620479,-0.105661853,-0.945175218,-0.538723319,0.477754105,0.799837989,0.910959291,0.837014886,-1.381915293,2.023844205,1.105873606,-0.760853121,-0.79019575,1.812125407,0.95094363,-0.090883116,0.616362232,-0.292874348,-1.407977957,-0.625643883,-1.104051726,0.723337645,-1.026183551,-0.175998593,-2.632454952,0.700892632,-0.408654318,0.698931971,-0.459717894,-1.341387459,244400,5
940,0.070062163,1.840777756,0.630577312,1.112795309,1.854347118,-0.78193226,-1.954927495,0.135412127,1.70032562,-1.639174976,3.044665231,-2.140696816,-3.633267914,1.111437914,0.214432265,-0.193847236,-0.66051388,-0.718170173,0.567538016,-1.529105707,0.040845067,0.519317926,-1.193658782,0.669599857,-0.3109574,-1.846972069,-0.257235226,-0.032982321,0.192457267,-0.894467901,0.461856195,-0.565381645,-0.02589273,0.468241596,0.175192754,-0.282058277,0.140608749,0.33594345,0.456238325,0.553027722,-0.817236708,-0.264245808,-0.33869311,0.107647017,0.411481601,0.537371643,-1.790725981,-0.440495874,0.99431587,0.140346554,-0.370478122,-0.858486023,-0.088680786,-1.288157688,-0.304277296,-0.380583939,-0.128002071,0.9304731,-0.319505913,-0.463304053,0.882492344,150900,4
941,2.837925372,-1.496705152,0.41223782,1.455184851,-1.877157995,1.448130823,-0.621608412,-0.573938934,-0.330004111,0.049485774,-0.46754442,1.032649578,0.517002851,-1.181015863,0.378317829,2.045842023,0.15320968,2.344475442,-0.298496608,0.330540356,1.475341055,-0.956209822,3.410605643,3.394961214,-2.678763705,0.282197117,1.04597858,2.950577626,0.851588099,-0.908519377,0.768864746,-0.468698873,1.567379654,-2.049145028,-0.57609044,-2.851683287,-0.005086916,0.56062853,-0.309910567,0.29084233,2.038948782,-1.063187487,0.262618204,0.881390827,-0.650247793,1.055810099,-0.231315267,0.095692357,0.626936088,-0.754584821,0.496417343,-0.124869743,0.087334967,1.917192152,0.515215224,-0.345743921,-0.215486055,0.470242442,0.004915487,-0.305119983,0.279266587,214000,5
942,-1.432881268,0.452239148,-0.297469037,1.856605619,5.949768041,2.683333706,-2.542946245,-0.792891933,1.179291792,0.004496596,0.592160541,-0.287489914,-2.301946657,-2.186229571,0.366930529,0.292899124,-0.395152267,-1.70682832,-0.800236886,-1.671430442,-1.771666035,-0.35559747,-0.88218914,1.216576262,0.353258269,-0.056774092,-0.211974141,-0.319284018,0.964279684,0.415719539,0.127255905,1.596836238,-0.245175014,1.404557233,0.581358477,-1.217680223,1.050782242,-0.006357563,-1.649274059,0.78221285,0.391860251,-0.452340046,-0.345417441,0.497570348,0.237767192,1.334331777,-0.917966771,1.728158453,0.319539175,-0.462042528,-0.099394563,0.109587341,-1.886799152,0.118829482,0.511979858,0.007418328,-0.945076649,0.068460207,0.072710814,-1.566911415,0.940808969,150000,4
943,-1.098863227,0.514769482,3.152058629,-1.736338925,3.442955536,-1.232027474,-0.707641188,-0.315596192,-0.341518613,-0.743197311,1.106568192,0.236274411,-3.655750431,-0.099159036,-1.505634318,-0.70131066,-1.272194618,-1.089951618,1.131739545,-1.4283405,0.59013056,0.492362406,-1.671218822,0.811935696,0.318161886,-1.330812326,0.328535834,-0.084238857,0.320537998,-0.197128441,0.45187084,0.278006091,0.333377079,0.482249156,0.149029358,0.129227122,1.920208084,0.88976186,-1.470982052,2.339911485,-0.438284046,-2.26534037,0.862208743,1.862843846,0.251079877,0.068199778,-0.734003968,-0.848114374,-0.666537065,1.507700528,0.145830095,-0.428942957,-1.639213318,-1.017281251,-0.266079273,-0.884394734,0.551130536,-0.215528366,0.143651164,0.853967336,0.694127271,143000,3
944,-0.064339164,4.560152714,-0.851903176,0.167636758,0.314388911,-0.415557371,-2.824753696,-0.223566995,-0.598716884,-0.990320211,-2.653339105,-3.0819734,4.074730635,12.73036271,14.74480364,9.51644788,2.539700608,1.481123297,9.703821033,23.42688591,-1.748174516,15.42134918,-7.945972863,9.355412837,8.574645836,6.581431314,18.79809445,-2.601851539,20.18071124,4.017248983,13.48514727,9.382722512,6.02108473,6.742335324,1.357503312,6.785954058,5.87877737,5.476579969,6.311559305,-0.306520687,-1.191424293,-1.901766498,-2.592089789,-0.075409965,-1.662511571,4.002758169,0.071539791,0.16193821,2.830160898,-0.508092193,0.76682103,0.003804667,-0.391139491,0.074117635,-1.267830632,0.154616307,0.1237059,0.739032366,-0.858869847,0.380211069,-0.45850537,137500,3
945,-2.874369355,1.034642935,1.011911293,-0.176015664,-1.74392451,-0.708003228,1.206995995,1.257473234,2.317255051,0.5234367,0.304807048,-0.242724037,-0.427734851,-1.608261532,-0.259633993,-0.090912632,1.529971315,-0.218581642,-0.688168999,2.028501501,-1.062265853,-0.503195787,2.002410691,-1.495763324,-0.294482228,-0.39548988,-0.375744383,-0.150182755,-0.197275448,-1.178682987,0.348383304,1.924367625,1.752690927,-3.911956123,0.515841516,0.718722992,-1.034606244,2.176851162,-0.006185409,0.413131183,-0.893090058,-1.420773315,-0.073961396,-0.911371023,1.206636252,0.96574695,1.1089527,-0.257704509,0.557069844,0.412394777,0.525022666,0.892891039,1.301537794,0.040182798,-0.661865524,-0.384197134,-0.524036184,-0.095715675,-0.54504725,0.214141471,0.932483264,124900,3
946,-1.69726233,2.269440595,-1.280373318,0.166812631,0.158742116,-0.562107443,-1.803793205,0.724359993,0.273056766,0.31898114,-1.130001711,0.393830357,-0.490445835,-0.862542871,0.302420349,0.305927135,0.695807636,-0.425736928,1.182871526,-0.346876351,-0.525661102,-0.275284905,-0.147969718,-0.779311807,0.999757749,0.081854397,-0.11242916,0.146274103,-0.206512045,-1.252752683,0.602521277,-1.505931511,-0.501023994,1.172925688,-0.69581166,-0.500302546,1.812176008,-0.021694882,1.342393877,-0.479285751,0.942716497,0.546771987,0.250978821,0.44731079,-0.465549103,-1.312583873,0.072807312,-0.418140309,-0.000874993,0.970360409,-0.553893603,-0.12309569,0.148156369,1.104360007,0.32332152,-0.104116555,0.128089983,-0.250365774,0.267691383,0.042302275,-0.72979165,143000,3
947,4.940466293,0.333597247,-0.177359616,-1.098211985,0.683179784,-0.620392906,0.020633847,0.103619915,1.206131576,0.248206881,-0.283168092,-0.00326605,0.855512564,0.001194124,-0.543135083,-0.647949195,0.831053162,-0.057490281,-1.12684487,-0.488140976,0.642556138,0.546570924,0.527252521,-0.697869147,1.102412719,-0.634180012,0.503480799,0.937183014,0.448749723,1.104390333,0.87481035,0.09455826,-0.658878182,-0.656431568,-0.831542907,1.235458969,-0.346722763,-0.390746051,0.436930132,0.941382963,1.174404183,-0.993631295,0.390066867,-0.439980137,0.194862264,-0.800343765,-0.700668094,0.727627687,-0.521249931,-0.61023233,-0.746730462,0.05586807,0.131906008,0.897927817,-0.977407007,0.56687103,0.081331414,-0.51893472,-0.079405621,-0.758568803,0.234437353,270000,6
